x	y	hex_location	travel_regions	connected_regions	landmass	terrain	feature	natural_wonder_order	continent	number_of_units	resource	resource_boolean	improvement	improvement_owner	road	appeal	river_e	river_se	river_sw	river_count	river_map	cliff_map	flags1	flags2	flags3	flags4	flags5	flags6	flags7	buffer1	buffer1_flag	buffer2	city_1	city_2	district	owner	world_wonder	tile_length
68	40	1636691	524295	393221	2228257	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
69	40	1636770	524295	393221	2293794	1223859883	170002756	0	2214543540	0	1890872177	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
70	40	1636849	524295	393221	2293794	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	1	-1	1	4	0	128	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
71	40	1636928	524295	393221	2293794	1223859883	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	1	2	2	12	0	160	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
72	40	1636983	524295	393221	2293794	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	0	1	2	3	14	0	224	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
73	40	1637038	524295	393221	327684	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	2	48	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
74	40	1637093	524295	393221	327684	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
75	40	1637172	524295	393221	327684	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
76	40	1637251	524295	393221	327684	1223859883	170002756	0	2214543540	0	1791970261	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
77	40	1637330	524295	393221	327684	1223859883	170002756	0	2214543540	0	1890872177	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
78	40	1637409	524295	393221	327684	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
79	40	1637488	524295	393221	327684	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
80	40	1637543	524295	393221	327684	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
81	40	1637598	524295	393221	327684	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	1	-1	1	4	0	128	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
82	40	1637653	524295	393221	327684	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	2	1	8	0	32	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
83	40	1637732	524295	393221	327684	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
0	41	1637811	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
1	41	1637866	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
2	41	1637921	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
3	41	1637976	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
4	41	1638031	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
5	41	1638086	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
6	41	1638141	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
7	41	1638196	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
8	41	1638251	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
9	41	1638306	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
10	41	1638361	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
11	41	1638416	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
12	41	1638471	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
13	41	1638526	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
14	41	1638581	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
15	41	1638636	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
16	41	1638691	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	2250626346	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
17	41	1638746	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
18	41	1638801	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
19	41	1638856	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
20	41	1638911	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
21	41	1638966	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
22	41	1639021	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
23	41	1639076	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
24	41	1639131	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
25	41	1639186	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
26	41	1639241	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
27	41	1639296	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
28	41	1639351	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	915726565	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
29	41	1639406	524295	393221	3276849	1223859883	4294967295	0	2214543540	0	4294967295	0	1434118760	-1	-1	0	-1	4	-1	1	4	0	128	0	0	1	0	0	0	"01000000754ca3d90a000000000000050000000000000000"	0	""	""	""	""	""	""	79
30	41	1639485	524295	393221	3276849	3949113590	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	4	5	2	12	0	160	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
31	41	1639540	524295	393221	3276849	3949113590	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	4	5	2	12	0	160	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
32	41	1639619	3997756	393221	4294967295	3746160061	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	0	0	0	""	""	""	""	""	""	""	""	55
33	41	1639674	3997756	393221	4294967295	3746160061	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	0	0	0	""	""	""	""	""	""	""	""	55
34	41	1639729	3997756	393221	4294967295	3746160061	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	32	0	0	0	0	0	""	""	""	""	""	""	""	""	55
35	41	1639784	524295	393221	3604534	3949113590	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
36	41	1639863	524295	393221	3604534	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
37	41	1639942	524295	393221	3604534	1223859883	170002756	0	2214543540	0	2925827118	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
38	41	1640021	524295	393221	3604534	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
39	41	1640100	524295	393221	3604534	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
40	41	1640179	524295	393221	3604534	4226188894	4294967295	0	2214543540	0	2471732552	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
41	41	1640234	524295	393221	3604534	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
42	41	1640313	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
43	41	1640368	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
44	41	1640423	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
45	41	1640478	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
46	41	1640533	524295	393221	3735608	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
47	41	1640588	524295	393221	3735608	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
48	41	1640643	524295	393221	3735608	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
49	41	1640698	524295	393221	3735608	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
50	41	1640753	524295	393221	3735608	1223859883	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
51	41	1640808	524295	393221	3735608	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
52	41	1640887	524295	393221	3735608	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
53	41	1640966	524295	393221	3801145	1223859883	170002756	0	2214543540	0	1791970261	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
54	41	1641045	524295	393221	3801145	1223859883	170002756	0	2214543540	0	1890872177	1	4294967295	-1	-1	6	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
55	41	1641124	3932219	2359331	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
56	41	1641179	3932219	2359331	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
57	41	1641234	524295	393221	3866682	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	5	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
58	41	1641313	524295	393221	3866682	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	4	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
59	41	1641392	524295	393221	3866682	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	3	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
60	41	1641471	524295	393221	3866682	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
61	41	1641526	4063293	2424868	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
62	41	1641581	524295	393221	2228257	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	2	1	8	0	32	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
63	41	1641636	524295	393221	2228257	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	0	-1	-1	1	2	0	64	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
64	41	1641691	524295	393221	2228257	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	5	3	56	0	32	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
65	41	1641746	524295	393221	2228257	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
66	41	1641801	524295	393221	2228257	1223859883	170002756	0	2214543540	0	1791970261	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
67	41	1641880	524295	393221	2228257	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
68	41	1641959	524295	393221	2228257	1223859883	170002756	0	2214543540	0	4294967295	0	1434118760	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	2	0	0	0	"0200000005b3952f0a000000000000050000000000000000"	0	"754ca3d90a000000000000050000000000000000"	""	""	""	""	""	99
69	41	1642058	524295	393221	2293794	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
70	41	1642137	524295	393221	2293794	1223859883	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	1	1	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
71	41	1642192	524295	393221	2293794	1223859883	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	2	33	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
72	41	1642247	524295	393221	2293794	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	0	1	-1	4	39	0	192	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
73	41	1642302	524295	393221	327684	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	2	48	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
74	41	1642357	524295	393221	327684	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
75	41	1642436	524295	393221	327684	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
76	41	1642515	524295	393221	327684	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
77	41	1642594	524295	393221	327684	1223859883	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
78	41	1642673	524295	393221	327684	1223859883	170002756	0	2214543540	0	1791970261	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
79	41	1642752	524295	393221	327684	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	1	1	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
80	41	1642807	524295	393221	327684	4226188894	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	1	32	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
81	41	1642862	524295	393221	327684	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
82	41	1642941	524295	393221	327684	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
83	41	1643020	524295	393221	327684	4226188894	170002756	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	"0100000005b3952f0a000000000000050000000000000000"	0	""	""	""	""	""	""	79
0	42	1643099	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
1	42	1643154	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
2	42	1643209	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
3	42	1643264	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
4	42	1643319	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
5	42	1643374	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
6	42	1643429	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
7	42	1643484	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
8	42	1643539	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
9	42	1643594	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
10	42	1643649	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
11	42	1643704	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
12	42	1643759	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
13	42	1643814	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
14	42	1643869	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
15	42	1643924	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
16	42	1643979	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
17	42	1644034	4128830	2490405	3932219	1223859883	4294967295	0	2214543540	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
18	42	1644089	65536	65536	4294967295	1248885265	4294967295	0	4294967295	0	673592983	1	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
19	42	1644144	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
20	42	1644199	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
21	42	1644254	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
22	42	1644309	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
23	42	1644364	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
24	42	1644419	65536	65536	4294967295	1204357597	4294967295	0	4294967295	0	4294967295	0	4294967295	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
